Zone,Population,Variation,Exportation totale,Importations Totale,Consommation Totale,Production,Dispo intérieure poulet,Exportations poulet,Importations poulet,Consommation poulet,Stabilité politique,Pib (%),TDI,TAS
Afghanistan,36296113,14.146795829074033,601000000.0,4555000000.0,12968000000.0,11609000000.0,57000000.0,-5000000.0,29000000.0,55000000.0,-2.52,3.0,7.5790349417637275,21.57737104825291
Afrique du Sud,57009756,7.326988033416592,10968000000.0,9020000000.0,31726000000.0,68455000000.0,2118000000.0,-80000000.0,514000000.0,2035000000.0,-0.05,17.0,0.8223924142961342,2.892596644784829
Albanie,2884169,-1.0376299031020768,156000000.0,884000000.0,3631000000.0,4231000000.0,47000000.0,-77000000.0,38000000.0,47000000.0,0.09,9.0,5.666666666666667,23.275641025641026
Algérie,41389189,9.677150233603276,743000000.0,19718000000.0,33056000000.0,26763000000.0,277000000.0,-22000000.0,2000000.0,264000000.0,-1.2,6.0,26.53835800807537,44.48990578734859
Allemagne,82658409,2.0394549331333036,58793000000.0,66550000000.0,77988000000.0,167828000000.0,1739000000.0,517000000.0,842000000.0,1609000000.0,0.93,6.0,1.1319374755498104,1.3264844454271767
Angola,29816766,15.792574553524682,60000000.0,4153000000.0,17025000000.0,28523000000.0,319000000.0,-35000000.0,277000000.0,315000000.0,-0.39,20.0,69.21666666666667,283.75
Antigua-et-Barbuda,95426,5.257476997883172,0.0,71000000.0,59000000.0,23000000.0,7000000.0,-233000000.0,7000000.0,5000000.0,0.96,2.0,0.0,0.0
Arabie saoudite,33101178,11.921868402330912,2241000000.0,26414000000.0,18086000000.0,9037000000.0,1435000000.0,-356000000.0,722000000.0,1435000000.0,-0.43,6.0,11.786702365015618,8.070504239178938
Argentine,43937140,4.966058327874768,63629000000.0,3391000000.0,34126000000.0,204480000000.0,1962000000.0,25000000.0,8000000.0,1856000000.0,0.07,15.0,0.05329330965440287,0.5363277750711154
Arménie,2944791,2.056410794518193,244000000.0,846000000.0,2962000000.0,3708000000.0,47000000.0,-57000000.0,35000000.0,47000000.0,0.11,9.0,3.4672131147540983,12.139344262295081
Australie,24584620,6.836274060774576,52287000000.0,6439000000.0,22296000000.0,127100000000.0,1171000000.0,-7000000.0,16000000.0,1171000000.0,1.03,8.0,0.12314724501310077,0.42641574387515063
Autriche,8819901,3.6017864599613882,7823000000.0,9485000000.0,8216000000.0,17570000000.0,173000000.0,28000000.0,110000000.0,160000000.0,1.36,5.0,1.2124504665729259,1.0502364821679662
Azerbaïdjan,9845320,5.897502569748882,681000000.0,2674000000.0,7799000000.0,10673000000.0,129000000.0,-40000000.0,27000000.0,129000000.0,-0.41,7.0,3.9265785609397943,11.452276064610867
Bahamas,381755,4.759859071917851,9000000.0,187000000.0,215000000.0,182000000.0,26000000.0,-174000000.0,24000000.0,16000000.0,1.13,4.0,20.77777777777778,23.88888888888889
Bangladesh,159685424,5.435489841577524,269000000.0,18069000000.0,76966000000.0,89461000000.0,250000000.0,-8000000.0,0.0,240000000.0,-1.63,11.0,67.17100371747212,286.1189591078067
Barbade,286232,0.8842477430895237,55000000.0,239000000.0,171000000.0,219000000.0,17000000.0,-199000000.0,2000000.0,13000000.0,1.27,3.0,4.345454545454546,3.109090909090909
Bélarus,9450231,0.3511554373644358,7500000000.0,3858000000.0,9188000000.0,33634000000.0,265000000.0,191000000.0,21000000.0,264000000.0,0.01,14.0,0.5144,1.2250666666666667
Belgique,11419748,2.9281731961160564,32418000000.0,38900000000.0,11603000000.0,27757000000.0,152000000.0,599000000.0,338000000.0,144000000.0,0.94,5.0,1.1999506447035597,0.3579184403726325
Belize,375769,10.051121832828148,484000000.0,92000000.0,218000000.0,2348000000.0,19000000.0,-108000000.0,0.0,10000000.0,0.18,3.0,0.19008264462809918,0.45041322314049587
Bénin,11175198,12.93891168639697,278000000.0,3725000000.0,8012000000.0,13676000000.0,161000000.0,-77000000.0,123000000.0,161000000.0,0.3,7.0,13.399280575539569,28.820143884892087
Bolivie (État plurinational de),11192855,7.283030111620316,741000000.0,1151000000.0,6233000000.0,20455000000.0,429000000.0,53000000.0,1000000.0,403000000.0,-0.33,10.0,1.5533063427800269,8.411605937921728
Bosnie-Herzégovine,3351525,-7.56213962300744,678000000.0,2251000000.0,3321000000.0,3628000000.0,55000000.0,-32000000.0,10000000.0,56000000.0,-0.4,6.0,3.3200589970501473,4.898230088495575
Botswana,2205080,7.506485025486599,48000000.0,929000000.0,1176000000.0,687000000.0,7000000.0,-11000000.0,3000000.0,7000000.0,1.1,11.0,19.354166666666668,24.5
Brésil,207833823,4.112191113378117,153847000000.0,17660000000.0,160133000000.0,1216178000000.0,9982000000.0,4018000000.0,3000000.0,9982000000.0,-0.26,14.0,0.11478936865847238,1.040858775276736
Bulgarie,7102444,-3.260272097886295,8536000000.0,3172000000.0,5168000000.0,16593000000.0,157000000.0,-10000000.0,108000000.0,157000000.0,0.17,9.0,0.3716026241799438,0.60543580131209
Burkina Faso,19193234,13.660965108850338,296000000.0,883000000.0,9577000000.0,10781000000.0,46000000.0,-8000000.0,0.0,44000000.0,-0.76,9.0,2.983108108108108,32.354729729729726
Cabo Verde,537498,6.002440939315129,29000000.0,262000000.0,279000000.0,150000000.0,10000000.0,-55000000.0,12000000.0,9000000.0,0.78,6.0,9.03448275862069,9.620689655172415
Cambodge,16009409,7.676454514966792,2248000000.0,1493000000.0,8067000000.0,25990000000.0,38000000.0,-11000000.0,10000000.0,37000000.0,-0.14,10.0,0.6641459074733096,3.588523131672598
Cameroun,24566073,12.540905500036578,664000000.0,2418000000.0,16797000000.0,32825000000.0,82000000.0,-12000000.0,0.0,78000000.0,-0.53,7.0,3.641566265060241,25.29668674698795
Canada,36732095,4.927747791134707,66205000000.0,19555000000.0,33945000000.0,129752000000.0,1433000000.0,15000000.0,182000000.0,1433000000.0,1.06,7.0,0.29537044029907106,0.5127256249527982
Chili,18470439,5.793538529322433,8736000000.0,7055000000.0,12486000000.0,25580000000.0,672000000.0,122000000.0,155000000.0,672000000.0,0.36,10.0,0.8075778388278388,1.4292582417582418
Chine - RAS de Hong-Kong,7306322,3.551362778700421,3609000000.0,9647000000.0,5671000000.0,444000000.0,280000000.0,429000000.0,907000000.0,391000000.0,0.92,6.0,2.6730396231643114,1.57134940426711
Chine - RAS de Macao,622585,9.403695880883742,10000000.0,489000000.0,449000000.0,21000000.0,19000000.0,-127000000.0,23000000.0,21000000.0,0.76,11.0,48.9,44.9
"Chine, continentale",1421021791,2.590768856126563,40251000000.0,205903000000.0,1376284000000.0,2147703000000.0,18161000000.0,418000000.0,452000000.0,17518000000.0,-0.54,9.0,5.115475391915729,34.19254180020372
"Chine, Taiwan Province de",23674546,1.383975853222266,1669000000.0,14429000000.0,15162000000.0,13170000000.0,785000000.0,-78000000.0,161000000.0,785000000.0,0.87,6.9,8.645296584781306,9.084481725584181
Chypre,1179678,3.7834053021248217,387000000.0,1115000000.0,804000000.0,850000000.0,38000000.0,-90000000.0,14000000.0,30000000.0,0.56,8.0,2.8811369509043927,2.0775193798449614
Colombie,48909839,5.794582558327373,4803000000.0,11384000000.0,38460000000.0,85126000000.0,1643000000.0,-116000000.0,78000000.0,1565000000.0,-1.29,10.0,2.3701853008536333,8.007495315427857
Congo,5110695,11.749791368884274,9000000.0,752000000.0,3128000000.0,3494000000.0,110000000.0,-71000000.0,104000000.0,110000000.0,-0.48,8.0,83.55555555555556,347.55555555555554
Costa Rica,4949954,5.292049178638827,7413000000.0,2669000000.0,3431000000.0,15285000000.0,134000000.0,-63000000.0,17000000.0,131000000.0,0.68,2.0,0.3600431674086065,0.4628355591528396
Côte d'Ivoire,24437470,11.827255440108992,3185000000.0,4124000000.0,15783000000.0,28622000000.0,65000000.0,-8000000.0,7000000.0,62000000.0,-1.05,7.0,1.2948194662480377,4.95541601255887
Croatie,4182857,-2.7020048737023457,2503000000.0,2726000000.0,4262000000.0,7723000000.0,45000000.0,25000000.0,24000000.0,45000000.0,0.64,7.0,1.089093088294047,1.7027566919696364
Cuba,11339254,0.7244744671915935,1227000000.0,4582000000.0,9575000000.0,30667000000.0,342000000.0,-84000000.0,312000000.0,269000000.0,0.37,5.0,3.734311328443358,7.803585982070089
Danemark,5732274,2.117327259652977,12582000000.0,7184000000.0,5515000000.0,26176000000.0,167000000.0,27000000.0,133000000.0,166000000.0,0.96,6.0,0.5709744078842791,0.4383245906851057
Djibouti,944099,8.045978228978115,191000000.0,1497000000.0,403000000.0,83000000.0,3000000.0,0.0,3000000.0,3000000.0,-0.1,5.0,7.837696335078534,2.1099476439790577
Dominique,71458,0.6899157547090529,2000000.0,26000000.0,69000000.0,125000000.0,4000000.0,-150000000.0,4000000.0,3000000.0,1.12,-9.0,13.0,34.5
Égypte,96442591,10.389961422749414,4842000000.0,25755000000.0,72094000000.0,100210000000.0,1250000000.0,-95000000.0,110000000.0,1250000000.0,-1.64,-27.0,5.31908302354399,14.88930194134655
El Salvador,6388126,2.3512842420453266,1218000000.0,2717000000.0,3701000000.0,10759000000.0,131000000.0,-30000000.0,16000000.0,131000000.0,-0.03,3.0,2.2307060755336616,3.0385878489326763
Émirats arabes unis,9487203,3.642875566170556,4914000000.0,14986000000.0,5958000000.0,1793000000.0,412000000.0,-104000000.0,433000000.0,412000000.0,0.89,7.0,3.0496540496540496,1.2124542124542124
Équateur,16785361,7.811926118240771,8897000000.0,2134000000.0,9465000000.0,30843000000.0,341000000.0,-85000000.0,0.0,324000000.0,-0.18,4.0,0.2398561312802068,1.0638417444082275
Espagne,46647428,-0.8910073241337074,34158000000.0,41585000000.0,43741000000.0,91057000000.0,1497000000.0,129000000.0,205000000.0,1418000000.0,0.01,6.0,1.21743076292523,1.2805492124831666
Estonie,1319390,-0.2856623136449424,1875000000.0,943000000.0,1361000000.0,2911000000.0,29000000.0,-72000000.0,21000000.0,28000000.0,0.75,11.0,0.5029333333333333,0.7258666666666667
Eswatini,1124805,4.046656976098084,784000000.0,446000000.0,596000000.0,7195000000.0,7000000.0,-21000000.0,2000000.0,7000000.0,-0.43,15.0,0.5688775510204082,0.7602040816326531
États-Unis d'Amérique,325084756,3.3963053622852692,207278000000.0,84507000000.0,322036000000.0,974034000000.0,18266000000.0,3632000000.0,123000000.0,18100000000.0,0.64,4.0,0.4076988392400544,1.5536429336446704
Éthiopie,106399924,12.850515757887193,1259000000.0,2967000000.0,38502000000.0,52164000000.0,14000000.0,1000000.0,1000000.0,14000000.0,-1.41,6.0,2.356632247815727,30.581413820492454
Fédération de Russie,145530082,1.0555824465212644,56569000000.0,23976000000.0,129102000000.0,334095000000.0,4556000000.0,9000000.0,226000000.0,4509000000.0,-0.74,23.0,0.42383637681415615,2.2822040340115612
Fidji,877459,1.4120317872402,258000000.0,384000000.0,636000000.0,2312000000.0,26000000.0,-96000000.0,3000000.0,25000000.0,-0.05,8.0,1.4883720930232558,2.4651162790697674
Finlande,5511371,1.7527580705417882,1934000000.0,3007000000.0,6052000000.0,8703000000.0,111000000.0,-12000000.0,16000000.0,103000000.0,1.39,6.0,1.5548086866597726,3.129265770423992
France,64842509,1.9713734396058002,59628000000.0,34730000000.0,61184000000.0,201763000000.0,1573000000.0,774000000.0,506000000.0,1485000000.0,0.45,5.0,0.5824444891661635,1.0260951230965318
Gabon,2064822,15.262373578752264,7000000.0,514000000.0,1412000000.0,1688000000.0,78000000.0,-95000000.0,76000000.0,61000000.0,0.33,6.0,73.42857142857143,201.71428571428572
Gambie,2213889,13.951738321117283,22000000.0,609000000.0,776000000.0,614000000.0,8000000.0,8000000.0,16000000.0,8000000.0,-0.05,2.0,27.681818181818183,35.27272727272727
Géorgie,4008716,-1.381739190304335,405000000.0,1476000000.0,2429000000.0,1964000000.0,61000000.0,-33000000.0,51000000.0,61000000.0,-0.44,7.0,3.6444444444444444,5.997530864197531
Ghana,29121465,10.730967689984002,1526000000.0,4557000000.0,24776000000.0,44045000000.0,211000000.0,-16000000.0,151000000.0,211000000.0,0.06,7.0,2.9862385321100917,16.235910878112712
Grèce,10569450,-2.0027059118497106,4812000000.0,7840000000.0,10016000000.0,18303000000.0,178000000.0,212000000.0,79000000.0,162000000.0,-0.17,3.0,1.629260182876143,2.0814630091438073
Grenade,110874,3.0917978967115802,10000000.0,47000000.0,54000000.0,49000000.0,8000000.0,-192000000.0,7000000.0,5000000.0,0.43,6.0,4.7,5.4
Guatemala,16914970,9.720377866469763,7582000000.0,3232000000.0,7771000000.0,52433000000.0,357000000.0,-64000000.0,129000000.0,348000000.0,-0.67,8.0,0.42627275125296754,1.024927459773147
Guinée,12067519,11.729735001867404,171000000.0,1604000000.0,6810000000.0,9993000000.0,50000000.0,-14000000.0,37000000.0,49000000.0,-1.23,20.0,9.380116959064328,39.824561403508774
Guinée-Bissau,1828145,12.207237390907173,118000000.0,268000000.0,709000000.0,982000000.0,4000000.0,-1000000.0,4000000.0,4000000.0,-0.9,14.0,2.2711864406779663,6.008474576271187
Guyana,775222,2.557073973648836,402000000.0,243000000.0,696000000.0,3282000000.0,32000000.0,-167000000.0,0.0,30000000.0,-0.46,5.0,0.6044776119402985,1.7313432835820894
Haïti,10982366,6.660094919437211,10000000.0,1752000000.0,4907000000.0,6150000000.0,98000000.0,-31000000.0,89000000.0,98000000.0,-0.63,12.0,175.2,490.7
Honduras,9429013,8.36059935435448,2717000000.0,1861000000.0,4444000000.0,14050000000.0,205000000.0,-94000000.0,12000000.0,205000000.0,-0.44,6.0,0.6849466323150534,1.6356275303643724
Hongrie,9729823,-1.3827075785448497,14484000000.0,4055000000.0,7458000000.0,27417000000.0,266000000.0,255000000.0,58000000.0,246000000.0,0.8,11.0,0.2799640983153825,0.5149130074565037
Îles Salomon,636039,12.574071715728124,164000000.0,124000000.0,419000000.0,1059000000.0,3000000.0,-12000000.0,6000000.0,3000000.0,0.3,7.0,0.7560975609756098,2.5548780487804876
Inde,1338676785,5.445417356662381,35006000000.0,33869000000.0,710817000000.0,1223513000000.0,3661000000.0,-242000000.0,0.0,2965000000.0,-1.23,14.0,0.967519853739359,20.305576186939383
Indonésie,264650963,6.120983206095487,39901000000.0,26108000000.0,150078000000.0,451871000000.0,2323000000.0,-67000000.0,1000000.0,1904000000.0,-0.52,8.0,0.6543194406155234,3.7612591163128744
Iran (République islamique d'),80673883,6.363899702212182,7122000000.0,17640000000.0,60558000000.0,93350000000.0,2220000000.0,-222000000.0,6000000.0,2220000000.0,-1.25,8.0,2.476832350463353,8.502948609941027
Iraq,37552781,15.079495710317708,151000000.0,11033000000.0,14219000000.0,6733000000.0,566000000.0,-52000000.0,470000000.0,561000000.0,-2.01,14.0,73.06622516556291,94.16556291390728
Irlande,4753279,3.05222983965385,9388000000.0,7593000000.0,4663000000.0,13790000000.0,128000000.0,-31000000.0,99000000.0,123000000.0,0.9,13.0,0.8087984661269706,0.49669791222837667
Islande,334393,2.6139901253913767,1445000000.0,296000000.0,323000000.0,1710000000.0,10000000.0,-101000000.0,2000000.0,10000000.0,1.29,18.0,0.20484429065743945,0.2235294117647059
Israël,8243848,7.628670494652494,1275000000.0,6630000000.0,7267000000.0,6978000000.0,636000000.0,-251000000.0,0.0,556000000.0,-1.1,10.0,5.2,5.6996078431372545
Italie,60673701,1.3090185482504244,26998000000.0,41462000000.0,57155000000.0,79192000000.0,1173000000.0,230000000.0,97000000.0,1146000000.0,0.5,4.0,1.5357433883991407,2.1170086673086894
Jamaïque,2920848,2.694970775610367,184000000.0,1260000000.0,1983000000.0,2935000000.0,152000000.0,-164000000.0,31000000.0,149000000.0,0.18,5.0,6.8478260869565215,10.777173913043478
Japon,127502725,-0.7222167212504599,1689000000.0,50109000000.0,73827000000.0,61392000000.0,2415000000.0,1661000000.0,1069000000.0,2359000000.0,1.02,-1.0,29.66785079928952,43.710479573712256
Jordanie,9785843,17.329942857247968,892000000.0,4542000000.0,4800000000.0,3215000000.0,275000000.0,-109000000.0,64000000.0,275000000.0,-0.61,3.0,5.091928251121076,5.381165919282512
Kazakhstan,18080019,7.347857322495063,10329000000.0,3698000000.0,17001000000.0,42042000000.0,331000000.0,-39000000.0,174000000.0,330000000.0,-0.4,21.0,0.3580211056249395,1.6459483009003775
